20,,,*.informativa-conto.it,IT,Actalis S.p.A.,Actalis Domain Validation Server CA G3,2,62446265399055622254313068066448058038,b'sha256WithRSAEncryption',b'20211205143457Z',b'20201205143457Z',Other,https://www.informativa-conto.it,"http://crl06.actalis.it/Repository/AUTHDV-G3/getLastCRL
"
21,,,my3.limited,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,191841426548808941525718825313881682054,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://my3.limited
22,,,*.informativa-conto.it,IT,Actalis S.p.A.,Actalis Domain Validation Server CA G3,2,62446265399055622254313068066448058038,b'sha256WithRSAEncryption',b'20211205143457Z',b'20201205143457Z',Other,https://www.informativa-conto.it/accesso_banca/sella.it/step_one.jsp.php,"http://crl06.actalis.it/Repository/AUTHDV-G3/getLastCRL
8354,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/inter/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8355,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/fzn/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8356,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/fzn/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8357,,,rainbow-walker.com,US,Amazon,Amazon,2,4155133165116570799976829519032553592,b'sha256WithRSAEncryption',b'20210523120000Z',b'20200423000000Z',Microsoft,https://rainbow-walker.com/img/event/svg/path/,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
8358,CA,Bell Canada,webmail.bellaliant.net,US,"Entrust, Inc.",Entrust Certification Authority - L1K,2,125739843890367509409325966814033571980,b'sha256WithRSAEncryption',b'20210510162114Z',b'20190211155115Z',Other,http://www.ibpm.ru/revslider/js/jquey/java/ndidi/dalu.php,"http://crl.entrust.net/level1k.crl
"
8359,,,se-connecter.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,356143476974593734092366251442365999898749,b'sha256WithRSAEncryption',b'20210223074410Z',b'20201125074410Z',Other,https://se-connecter.net/hotmail/
8360,,,*.securewebsession.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,110542700167477737549514208961408069026,b'sha256WithRSAEncryption',b'20220818235959Z',b'20200818000000Z',Caixa,https://secure75.securewebsession.com/segmobiles.com.br/base/pages/index.php
8361,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://drive.google.com/file/d/1A4zUvTUBrEHysSXz6ToIhe_H4Xcm9Ajs/view?usp=sharing/,"http://crl.pki.goog/GTS1O1core.crl
"
8362,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',JPMorgan Chase and Co.,https://drive.google.com/file/d/1Ek__rSuML6v9EyfKBUz-0rl81Omz1BN-/view?usp=sharing?88674169071155/,"http://crl.pki.goog/GTS1O1core.crl
"
8363,,,seireshd.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,282572035580469299385301370233505169727157,b'sha256WithRSAEncryption',b'20210208024641Z',b'20201110024641Z',Other,https://seireshd.com/
8364,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/bigshuju,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8365,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/bigshuju,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8366,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/xrr/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8367,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/xrr/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8368,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/pjj/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8369,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/pjj/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8370,,,*.at.ua,LV,GoGetSSL,GoGetSSL RSA DV CA,2,25166216975351501004624404133046001073,b'sha256WithRSAEncryption',b'20210630235959Z',b'20200630000000Z',Facebook,https://web-app.at.ua/confirmation.html,"http://crl.usertrust.com/GoGetSSLRSADVCA.crl
"
8371,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://dereamer-my.sharepoint.com/:o:/g/personal/brad_dereamer_org/EiKUCl0UHFZNhQ5vVT_tJy8BFjV-tmE00inqaUMPU4fFPQ?e=fAW4fg,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
8372,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://srsmedicalsystemsinc-my.sharepoint.com/:o:/g/personal/drevilla_srsmedical_com/EpyaU3Eg5mBEt6EH6G_BWWoBBEdqxd65Sm1Z_H8ZgE7vRg?e=wyNX0i,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
8373,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://maxinjurylawcom-my.sharepoint.com/:b:/g/personal/raj_maxinjurylaw_com/EQABJoRtu29BtKqtmiE3ougBdylWkHNhEEi_ekTBfKY2fQ?e=4%,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
8374,,,jfteabd.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,1923657806271609114186744228140749431,b'sha256WithRSAEncryption',b'20210110235959Z',b'20201012000000Z',Other,https://www.jfteabd.com/wp-admin/network/css.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
8375,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Microsoft,https://newlimeco-my.sharepoint.com/:b:/p/don/EaY6aDKPzlpChWSlD9vBrWsBwxiCXwc6y_5akQws-LcRXQ,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
8376,,,reginout.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,304791774869176289298831799097826479968,b'sha256WithRSAEncryption',b'20211013235959Z',b'20201013000000Z',Other,https://www.reginout.com/help-center/google-drive-not-syncing-learn-how-to-fix-this-problem
8377,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Microsoft,https://1drv.ms/w/s!Av8FDVz071glZ8WZWjZPR8EiPQI,N/A
8378,US,Central Source LLC,www.annualcreditreport.com,US,DigiCert Inc,GeoTrust RSA CA 2018,2,8552291694533144697336170448749167416,b'sha256WithRSAEncryption',b'20210905120000Z',b'20200707000000Z',Other,http://atpscan.global.hornetsecurity.com/index.php?atp_str=iwbJSC5r_fvjexWtZ0APVWAaNFBb5w5RaWbWfiVG2tJ7l3sMCHkJIzo6IzYwZmRmNjNlOWYwMSM6OiOB3TRcMGuLLky4VNdgcmDW,"http://cdp.geotrust.com/GeoTrustRSACA2018.crl
"
8379,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://drive.google.com/file/d/1a1E7ncAdrG9Z5fNEbtaeF8o2qmtJVSZd/view?usp=sharing/,"http://crl.pki.goog/GTS1O1core.crl
"
8380,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://drive.google.com/file/d/1dZwFmGjphXZLgluJriPjvloaLfWTQI6o/view?usp=sharing/,"http://crl.pki.goog/GTS1O1core.crl
"
8381,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://drive.google.com/file/d/1u7ag3FepresW0JRZehtrU5hLGGltMq6P/view?usp=sharing/,"http://crl.pki.goog/GTS1O1core.crl
"
8382,US,"Amazon.com, Inc.",www.amazon.com,US,DigiCert Inc,DigiCert Global CA G2,2,7941947283076534356595472228416215576,b'sha256WithRSAEncryption',b'20210710120000Z',b'20200713000000Z',Other,http://hs-giveaways.ca/deutsche-shop.php,"http://crl4.digicert.com/DigiCertGlobalCAG2.crl
"
8383,US,"Amazon.com, Inc.",www.amazon.com,US,DigiCert Inc,DigiCert Global CA G2,2,7941947283076534356595472228416215576,b'sha256WithRSAEncryption',b'20210710120000Z',b'20200713000000Z',Other,http://paypal.com.locked.amaaonaws.com/,"http://crl4.digicert.com/DigiCertGlobalCAG2.crl
"
8384,US,"Amazon.com, Inc.",www.amazon.com,US,DigiCert Inc,DigiCert Global CA G2,2,7941947283076534356595472228416215576,b'sha256WithRSAEncryption',b'20210710120000Z',b'20200713000000Z',Other,http://paypal.com.security.amaaonaws.com/,"http://crl4.digicert.com/DigiCertGlobalCAG2.crl
"
8385,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/sitemap.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8386,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/kaifa,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8387,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/kaifa,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8388,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/hbb,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8389,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/hbb,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8390,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/index.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8391,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/index.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8392,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/xrr,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8393,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/xrr,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8394,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/fzn,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8395,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/pjj,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8396,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/pjj,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8397,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/inter,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8398,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/inter,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8399,,,www.khujo.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,422435803987028622191621503301314013195664,b'sha256WithRSAEncryption',b'20210114213749Z',b'20201016213749Z',Other,http://khujo.com/.well-known/amk/main.html?accessToFile=validating&amp;fileAccess=74160&amp;encryptedCookie=86ce7cef9989ad00b067b823140158d9&amp;u=d8fb7d5f5305d8282df9a2d033323ae1&amp;connecting=bd17d4258515a74e012372b6d717073c&amp;phaseAccess=ce6f88011489f3ee23e1c50628643520&amp;p=bf5ee2300a7a3b7e543cad636a2a4413
8400,,,*.surveyrock.com,US,Amazon,Amazon,2,8988868668885774513174012537489932426,b'sha256WithRSAEncryption',b'20210305120000Z',b'20200205000000Z',"eBay, Inc.",https://www.surveyrock.com/ts/G4T66F,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
8401,US,Wells Fargo & Company,www.carddesignstudio.com,US,Wells Fargo & Company,Wells Fargo Public Trust Certification Authority 01 G2,2,11453116342799690814237375008725573537,b'sha256WithRSAEncryption',b'20211110000000Z',b'20201009000000Z',Other,https://www.carddesignstudio.com/allaboutme/designer/wellsfargobank/DeviceNotSupported.shtml,"http://cdph.digitalcertvalidation.com/WellsFargoPublicTrustCertificationAuthority01G2.crl
"
8402,,,shalom.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,424463901777832665251125844705537468108626,b'sha256WithRSAEncryption',b'20210210151853Z',b'20201112151853Z',Other,https://www.shalom.it/mambots/paypal.fr/us/cgi-bin/webscr/_login/index.php
8403,,,itunesgenerator.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,318796901426347027117268457426928179696925,b'sha256WithRSAEncryption',b'20210118110924Z',b'20201020110924Z',Other,http://itunesgenerator.com/
8404,ES,UPTODOWN TECHNOLOGIES SL,uptodown.com,US,DigiCert Inc,DigiCert SHA2 Secure Server CA,2,19417287657247356792624993279962040237,b'sha256WithRSAEncryption',b'20210915120000Z',b'20200616000000Z',Other,https://dw.uptodown.com/dwn/GdBvWUiBptS6-fiTAdFBUAfOWeT0wPV2yH902nQvbCf9KkkBw2xjSsJEIs_knYJimEX7Bkw25plseDVbs4eldOQ2-6uP5Sdvm9ZsKl8QexrGrsA2SPOnuKW2eWTYwAJ9/ccyu7eJLckXSzfevXkWGU3pTyoTP-GouhVwBj3VmnaHK0GduOO3HIZcAJXzwmkXrLJYIfkdDR9wxnuiVbm3zcejxBUs1ZlU2gNNmsfDUzYjxE1nI29x5prpogm1ZunHK/WbO9aT7DUtGSyrCrtKhYMZHY3uluB7sCXfKzTD7-_1yTlz_seXPRoGu-xw2-CIBV5tFDNCyptUFczbg2kwkPRK7y2g_29sU0WXXqeeVxF4I=/,"http://crl4.digicert.com/ssca-sha2-g6.crl
"
8405,US,Oracle Corporation,*.taleo.net,US,DigiCert Inc,DigiCert SHA2 Secure Server CA,2,13152847693896413717918136424381159341,b'sha256WithRSAEncryption',b'20210428120000Z',b'20200128000000Z',Other,https://att.taleo.net/careersection/10161/jobdetail.ftl?job=1915245&lang=en,"http://crl4.digicert.com/ssca-sha2-g6.crl
"
8406,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,https://prj0011.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
8407,,,lovetheedit.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,361265231545830756748219908920736610609256,b'sha256WithRSAEncryption',b'20210130125924Z',b'20201101125924Z',Other,http://lovetheedit.com/postnewo/www.dropbox.com/1223/e7728ac72ee30a7cca85feca45595c67
8408,,,lovetheedit.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,361265231545830756748219908920736610609256,b'sha256WithRSAEncryption',b'20210130125924Z',b'20201101125924Z',Other,https://www.lovetheedit.com/postnewo/www.dropbox.com/1223/d29759e928f2454418734c9fa877646d
8409,US,"Box, Inc.",*.account.box.com,US,DigiCert Inc,GeoTrust RSA CA 2018,2,14523816793734875576507411963452587402,b'sha256WithRSAEncryption',b'20220306120000Z',b'20200106000000Z',ABSA Bank,https://absa.ent.box.com/,"http://cdp.geotrust.com/GeoTrustRSACA2018.crl
"
8410,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,http://623112j4j3.codesandbox.io/IlOysTgNjFrGtHtEAwVo/index.php,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8411,US,"Cloudflare, Inc.",codesandbox.io,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9649099386579660746722685073584387035,b'ecdsa-with-SHA256',b'20210619120000Z',b'20200619000000Z',Other,https://623112j4j3.codesandbox.io/IlOysTgNjFrGtHtEAwVo/index.php,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8412,US,Google LLC,accounts.google.com,US,Google Trust Services,GTS CA 1O1,2,286965214182357374293249193573961600239,b'sha256WithRSAEncryption',b'20210202144112Z',b'20201110144113Z',Facebook,https://sites.google.com/site/apvrescrims/,"http://crl.pki.goog/GTS1O1core.crl
"
8413,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Other,https://1drv.ms/w/s!AguOqD84ZsE3gT7R1MQpD90AMVv3,N/A
8414,US,Google LLC,accounts.google.com,US,Google Trust Services,GTS CA 1O1,2,286965214182357374293249193573961600239,b'sha256WithRSAEncryption',b'20210202144112Z',b'20201110144113Z',Facebook,https://sites.google.com/site/appcresetings/,"http://crl.pki.goog/GTS1O1core.crl
"
8415,US,Google LLC,accounts.google.com,US,Google Trust Services,GTS CA 1O1,2,286965214182357374293249193573961600239,b'sha256WithRSAEncryption',b'20210202144112Z',b'20201110144113Z',Facebook,https://sites.google.com/site/aprcresvres/,"http://crl.pki.goog/GTS1O1core.crl
"
8416,,,tpnm.info,US,Let's Encrypt,Let's Encrypt Authority X3,2,293286763767000389468338370496886418935771,b'sha256WithRSAEncryption',b'20210121212546Z',b'20201023212546Z',Other,https://tpnm.info/modules/mod_finder/sunrise.ch.html
8417,US,Google LLC,accounts.google.com,US,Google Trust Services,GTS CA 1O1,2,286965214182357374293249193573961600239,b'sha256WithRSAEncryption',b'20210202144112Z',b'20201110144113Z',Other,https://sites.google.com/site/ilyasdxih,"http://crl.pki.goog/GTS1O1core.crl
"
8418,US,Google LLC,accounts.google.com,US,Google Trust Services,GTS CA 1O1,2,286965214182357374293249193573961600239,b'sha256WithRSAEncryption',b'20210202144112Z',b'20201110144113Z',Other,https://sites.google.com/site/ilyasdxih/,"http://crl.pki.goog/GTS1O1core.crl
"
8419,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Microsoft,https://sites.google.com/view/pgmwebhub,"http://crl.pki.goog/GTS1O1core.crl
"
8420,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://americanretrieval-my.sharepoint.com:443/:b:/p/pjohnson/EchWsjmcdClInGo-IaBzTl0BY1lPkJ0KL-7L2rn_BEUXHw?e=Oo9N_i946USNK07yCuVcXg&amp;at=9,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
8421,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ?e=moalEx,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
8422,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,14428525736050753427166529911912119668,b'sha256WithRSAEncryption',b'20210930120000Z',b'20200930000000Z',Other,https://groupmatrix-my.sharepoint.com/:b:/p/corey/ET6Ze1x7jpFDrDsE7epkx0QBw6CjjBu7eoewNkWP0Ho3mQ?e=Ql2oJS,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
8423,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://drive.google.com/file/d/1LUvtjMTfQbe85qV2zd_iQz9cVRtn8Epj/view?usp=sharing,"http://crl.pki.goog/GTS1O1core.crl
"
8424,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,6989397165083538279884570980098779200,b'ecdsa-with-SHA256',b'20210919120000Z',b'20200919000000Z',Other,http://soo.gd/FS94,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
8425,,,*.tumblr.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,312622190062228455965441830909051205396,b'sha256WithRSAEncryption',b'20220628000000Z',b'20200326000000Z',Other,https://1und1decollect.tumblr.com/
8426,,,www.cse-ceva.fr,FR,Gandi,Gandi Standard SSL CA 2,2,178196249002430952057053154225705785812,b'sha256WithRSAEncryption',b'20210707235959Z',b'20200707000000Z',Other,https://www.ce-ceva.fr/login_site.php?back_url=%2Fcom%2F404,"http://crl.usertrust.com/GandiStandardSSLCA2.crl
"
8427,BR,REDE NACIONAL DE ENSINO E PESQUISA - RNP,*.rnp.br,BE,GlobalSign nv-sa,GlobalSign RSA OV SSL CA 2018,2,26526214882170214494759430597,b'sha256WithRSAEncryption',b'20220709005101Z',b'20200708005101Z',Other,https://atendimento.rnp.br/otrs/customer.pl?Action=PreLogin;RequestedURL=Action=CustomerTicketZoom;TicketNumber=40192749,"http://crl.globalsign.com/gsrsaovsslca2018.crl
"
8428,BR,REDE NACIONAL DE ENSINO E PESQUISA - RNP,*.rnp.br,BE,GlobalSign nv-sa,GlobalSign RSA OV SSL CA 2018,2,26526214882170214494759430597,b'sha256WithRSAEncryption',b'20220709005101Z',b'20200708005101Z',Other,https://atendimento.rnp.br/otrs/public.pl?Action=PublicSurvey;PublicSurveyKey=4506f77ac79ba30136a2bfec31707f03,"http://crl.globalsign.com/gsrsaovsslca2018.crl
"
8429,BR,REDE NACIONAL DE ENSINO E PESQUISA - RNP,*.rnp.br,BE,GlobalSign nv-sa,GlobalSign RSA OV SSL CA 2018,2,26526214882170214494759430597,b'sha256WithRSAEncryption',b'20220709005101Z',b'20200708005101Z',Other,https://atendimento.rnp.br/otrs/customer.pl?Action=PreLogin;RequestedURL=Action%3DCustomerTicketZoom%3BTicketNumber%3D40192749,"http://crl.globalsign.com/gsrsaovsslca2018.crl
"
8430,BR,REDE NACIONAL DE ENSINO E PESQUISA - RNP,*.rnp.br,BE,GlobalSign nv-sa,GlobalSign RSA OV SSL CA 2018,2,26526214882170214494759430597,b'sha256WithRSAEncryption',b'20220709005101Z',b'20200708005101Z',Other,https://atendimento.rnp.br/otrs/customer.pl?Action=CustomerTicketZoom;TicketNumber=40192749,"http://crl.globalsign.com/gsrsaovsslca2018.crl
"
8431,,,funeo.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,281413663137332291638955529862664982330746,b'sha256WithRSAEncryption',b'20210204195356Z',b'20201106195356Z',Other,https://funeo.com/modules/blockmyaccountfooter/translations/loginpa-log-id003314580124/9796ce7e1653dec3971eb30436129379ODc1MzBhMjFlNGQ0YjgzMzgzM2ZhOGQzYzI1MmU5MjA=
